2026-04-12T19:41:44.617719+0530 | INFO | Fire detected
2026-04-12T19:41:44.635521+0530 | INFO | Fire detected
2026-04-12T19:41:44.652859+0530 | INFO | Fire detected
2026-04-12T19:41:44.670119+0530 | INFO | Fire detected
2026-04-12T19:41:44.687680+0530 | INFO | Fire detected
2026-04-12T19:41:44.704799+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:44.722448+0530 | INFO | Fire detected
2026-04-12T19:41:44.739746+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:44.757026+0530 | INFO | Fire detected
2026-04-12T19:41:44.774295+0530 | INFO | Fire detected
2026-04-12T19:41:44.791650+0530 | INFO | Fire detected
2026-04-12T19:41:44.809123+0530 | INFO | Fire detected
2026-04-12T19:41:44.826630+0530 | INFO | Fire detected
2026-04-12T19:41:44.844453+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:44.870973+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:44.897937+0530 | INFO | Fire detected
2026-04-12T19:41:44.921330+0530 | INFO | Fire detected
2026-04-12T19:41:44.946351+0530 | INFO | Fire detected
2026-04-12T19:41:44.969509+0530 | INFO | Fire detected
2026-04-12T19:41:44.992671+0530 | INFO | Fire detected
2026-04-12T19:41:45.016080+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:45.040854+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:45.066326+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:45.090920+0530 | INFO | Smoke detected
2026-04-12T19:41:45.113973+0530 | INFO | Smoke detected
2026-04-12T19:41:45.138008+0530 | INFO | Smoke detected
2026-04-12T19:41:45.162739+0530 | INFO | Smoke detected
2026-04-12T19:41:45.186567+0530 | INFO | Smoke detected
2026-04-12T19:41:45.211199+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:45.235996+0530 | INFO | Smoke detected
2026-04-12T19:41:45.258795+0530 | INFO | Smoke detected
2026-04-12T19:41:45.282364+0530 | INFO | Smoke detected
2026-04-12T19:41:45.305305+0530 | INFO | Smoke detected
2026-04-12T19:41:45.328103+0530 | INFO | Smoke detected
2026-04-12T19:41:45.350868+0530 | INFO | Smoke detected
2026-04-12T19:41:45.373584+0530 | INFO | Smoke detected
2026-04-12T19:41:45.397021+0530 | INFO | Smoke detected
2026-04-12T19:41:45.419928+0530 | INFO | Smoke detected
2026-04-12T19:41:45.444696+0530 | INFO | Smoke detected
2026-04-12T19:41:45.468047+0530 | INFO | Smoke detected
2026-04-12T19:41:45.490818+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:45.515749+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:45.540438+0530 | INFO | Fire detected
2026-04-12T19:41:45.562697+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:45.562810+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:45.587373+0530 | INFO | Smoke detected
2026-04-12T19:41:45.611527+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:45.638880+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:45.664214+0530 | INFO | Fire and Smoke detected
2026-04-12T19:41:45.689523+0530 | INFO | Smoke detected
2026-04-12T19:41:45.714233+0530 | INFO | Smoke detected
2026-04-12T19:41:45.739925+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:45.763016+0530 | INFO | Smoke detected
2026-04-12T19:41:45.787306+0530 | INFO | Smoke detected
2026-04-12T19:41:45.811430+0530 | INFO | Smoke detected
2026-04-12T19:41:45.835775+0530 | INFO | Smoke detected
2026-04-12T19:41:45.859717+0530 | INFO | Smoke detected
2026-04-12T19:41:45.884777+0530 | INFO | Smoke detected
2026-04-12T19:41:45.908979+0530 | INFO | Smoke detected
2026-04-12T19:41:45.933736+0530 | INFO | Smoke detected
2026-04-12T19:41:45.958132+0530 | INFO | Smoke detected
2026-04-12T19:41:45.982169+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.006849+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.032469+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.294963+0530 | INFO | Converted video saved: /home/sagarnath/Workspace/NTT_Assessment/Inference/videos/CRITICAL_Clip_286_1776003104847_h264.mp4
2026-04-12T19:41:46.312614+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.331056+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.349528+0530 | INFO | Smoke detected
2026-04-12T19:41:46.376235+0530 | INFO | Smoke detected
2026-04-12T19:41:46.403952+0530 | INFO | Smoke detected
2026-04-12T19:41:46.429380+0530 | INFO | Smoke detected
2026-04-12T19:41:46.453944+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.479239+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.504566+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.527201+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.550505+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.572611+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.595457+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.618397+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.640812+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.664643+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.687942+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.710421+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.732948+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.756361+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.778956+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.801676+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.825522+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.852633+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.879683+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.879816+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:46.906788+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.906916+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:46.933551+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.933677+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:46.962339+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.962482+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:46.992509+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:46.992648+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.018846+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.018965+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.041287+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.041396+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.064394+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.064529+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.087417+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.087533+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.110049+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.110169+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.133156+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.133384+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.155961+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.156072+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.178582+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.178692+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.201170+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.201296+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.223852+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.223967+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.248275+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.248384+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.272055+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.272172+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.294918+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.295031+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.318188+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.318304+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.340598+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.340711+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.363497+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.363606+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.386679+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.386796+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.409326+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.409442+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.432774+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.432958+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.455849+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.455962+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.478531+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.478643+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.502826+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.502942+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.526783+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.526888+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.803137+0530 | INFO | Converted video saved: /home/sagarnath/Workspace/NTT_Assessment/Inference/videos/HIGH_Clip_338_1776003106352_h264.mp4
2026-04-12T19:41:47.821858+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.821971+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.839394+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.839504+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.856947+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.857048+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.874342+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.874445+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.892480+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.892589+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.910020+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.910123+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.927257+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.927359+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.944724+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.944827+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.962882+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.962990+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.980298+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.980398+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:47.997903+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:47.998011+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:48.015738+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.015839+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:48.034504+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.034612+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:48.052394+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.052503+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:48.070078+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.087941+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.105459+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.122689+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.139824+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.157042+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.174808+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.192298+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.210167+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.228320+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.246034+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.264073+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.281654+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.299845+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.318068+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.335786+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.353853+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.371496+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.389222+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.406440+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.424044+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.441364+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.459228+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.477003+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.495149+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.512608+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.530578+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.548527+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.566386+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.584633+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.602992+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.621489+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.639683+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.656954+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.674602+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.693262+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.711028+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.728529+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.746693+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.764477+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.782222+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.799639+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.817382+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.835168+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.853133+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.870512+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.888011+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.905826+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.922938+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.940622+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.959468+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.977653+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:48.995138+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.012813+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.030530+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.048114+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.066005+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.084242+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.101539+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.119002+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.136463+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.154047+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.171920+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.189887+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.207319+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.224883+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.242594+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.260259+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.278659+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.296484+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.314330+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.332185+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.350328+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.368588+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.387057+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.405048+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.422852+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.440922+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.441029+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.459245+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.459361+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.477039+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.477144+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.495128+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.495247+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.512879+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.512982+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.530849+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.530956+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.548756+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.548861+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.567359+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.567499+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.586180+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.586312+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.604841+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.604948+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.622386+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.622489+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.639847+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.639952+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.657589+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.657697+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.675628+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.675733+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.693043+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.693139+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.710695+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.710799+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.728411+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.728621+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.746011+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.746113+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.764424+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.764527+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.782864+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.782969+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.800967+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.801098+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.819586+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.819727+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.838495+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.838609+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.856443+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.856558+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.874310+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.874414+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.891865+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.891981+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.909607+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.909711+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.927546+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.927657+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.945862+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.945984+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.963880+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.963990+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:49.982362+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:49.982471+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.000588+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.000696+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.018859+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.018970+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.037129+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.037255+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.055181+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.055296+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.072638+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.072743+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.090426+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.108592+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.126957+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.127068+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.145133+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.145248+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.163296+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.163420+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.181191+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.181297+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.199386+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.199497+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.217270+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.217376+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.235234+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.235355+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.253447+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.253557+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.270867+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.270970+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.288386+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.288486+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.305851+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.323303+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.340838+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.358022+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.358124+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.375482+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.375588+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.393926+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.394171+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.411941+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.412043+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.429430+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.429532+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:50.447077+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.465567+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.483185+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.501283+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.519786+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.538208+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.555759+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.573375+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.590759+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.608256+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.625782+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.644364+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.663401+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.681539+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.699386+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.716981+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.734693+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.752979+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.771146+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.789262+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.806769+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.824530+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.841596+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.858823+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.876283+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.893417+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.913094+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.931931+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.949064+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.967101+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:50.984549+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:51.002306+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:51.019957+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:51.037181+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:51.037297+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:51.054464+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:51.054575+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:51.071609+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:51.071719+0530 | INFO | Nothing detected in frame
2026-04-12T19:41:51.088943+0530 | INFO | No Fire/Smoke detected
2026-04-12T19:41:51.089091+0530 | INFO | Nothing detected in frame
